https://jungefreiheit.de/politik/2018/bund-soll-fuer-gefaehrder-abschiebungen-zustaendig-sein|Mehrere Innenpolitiker haben gefordert, daß der Bund in Zukunft für die Abschiebung von islamischen Gefährdern verantwortlich sein soll. Hintergrund ist die möglicherweise rechtswidrige Abschiebung des ehemaligen Leibwächters von Osama bin Laden.Der SPD-Innenexperte Burkhard Lischka sagte der Welt, Bundesinnenminister Horst Seehofer (solle die Zuständigkeit für die rund 100 ausreisepflichtigen Gefährder nach Rücksprache mit den Bundesländern an sich ziehen. Auf diese Weise könnten „klare Verhältnisse und Verantwortlichkeiten“ geschaffen werden.Es bestehe „akuter Handlungsbedarf“Unterstützung für diese Idee kommt auch aus der Der Innenpolitiker Armin Schuster forderte gegenüber den Stuttgarter Nachrichten: „Die Gefährder-Abschiebung sollte Bundesangelegenheit werden.“ Der Fall Sami zeige, daß „viele Stellen an zu vielen Orten“ mit dem Vorgang befaßt gewesen seien.Aus den Reihen der FDP äußerte sich Generalsekretärin Nicola Beer positiv zu der Idee. Der Streit um die Rückholung von Sami zeige, daß „akuter Handlungsbedarf“ bestehe, äußerte sie im Gespräch mit der Passauer Neuen Presse.
https://jungefreiheit.de/politik/deutschland/2018/fluechtlinge-randalieren-in-cottbus-goettingen-und-potsdam|GÖTTINGEN Eine Reihe gewalttätiger Auseinandersetzungen zwischen Asylbewerbern hat am Dienstag zu einem Großeinsatz der Polizei in Cottbus geführt. Die Ausschreitungen seien in einer Unterkunft für Flüchtlinge ausgebrochen, teilte die Polizei Brandenburg mit.Zwei Gruppen von jungen Tschetschenen und Afghanen seien am Dienstagabend vor der Einrichtung miteinander in Streit geraten. Dabei habe einer der tschetschenischen Asylbewerber eine Stichwunde, zwei weitere Prellungen und Kopfverletzungen erlitten. Die drei Personen sowie drei Afghanen kamen laut Polizei in eine Klinik zur Behandlung. Dort soll es zu weiteren Angriffen der Asylbewerber untereinander gekommen sein.Kurz darauf mußte die Polizei am Brandenburger Platz in Cottbus zu weiteren Einsätzen wegen gewalttätiger Ausländer ausrücken. Dabei sei ein Syrer von einem Afghanen mit Pfefferspray angegriffen und verletzt worden.Cottbusser Polizei war im GroßeinsatzUm der Situation Herr zu werden, seien „alle verfügbaren Kräfte der Polizeidirektion Süd, der Bereitschaftspolizei und ein Polizeihubschrauber nach Cottbus beordert“ worden. Es habe 26 Festnahmen gegeben.Ebenfalls am Dienstag mußten 40 Polizisten einen Aufruhr in einer Flüchtlingsunterkunft in Göttingen beruhigen. Dort sei es zu Tumulten gekommen, als eine Asylantengruppe gegen die Verlegung eines Mitbewohners protestiert haben soll. Die Flüchtlinge hätten die eintreffenden Beamten mit Brettern und Fahrrädern beworfen, berichtet der Mehrere Verfahren gegen die Randalierer sollen eingeleitet worden sein.
https://jungefreiheit.de/politik/deutschland/2018/beerdigung-von-clan-mitglied-polizei-bereitet-grosseinsatz-vor|Die Berliner Polizei bereitet sich auf einen Großeinsatz bei der Beerdigung des Intensivtäters und Clan-Mitglieds Nidal vor. Die Beisetzung soll am Donnerstag auf dem Zwölf-Apostel-Friedhof in Berlin-Schöneberg stattfinden, berichtet der Tagesspiegel unter Berufung auf Polizeikreise.Es werde mit einer großen Anzahl von Trauergästen gerechnet. Daher solle ein Großaufgebot der Polizei die Beerdigung des Ermordeten absichern. Auch mit Straßensperren sei zu rechnen.Racheakte nicht auf Trauerfeier erwartetDas Clanmitglied war am Sonntag auf dem Tempelhofer-Feld vor den Augen seiner Familie erschossen worden. Trotz der erwarteten Racheakte im Umfeld der kriminellen Araber-Clans rechne man nicht mit Gewalttaten während der Beerdigung.
https://jungefreiheit.de/debatte/kommentar/2018/vernichtendes-echo|Alles spricht dafür, daß die innenpolitische Krise, die Angela Merkel mit ihrem eigensüchtigen Vorgehen in der Koalitionsfrage ausgelöst hat, längst noch nicht vorüber ist. Im Gegenteil deutet manches darauf hin, daß die entscheidende Runde erst noch bevorsteht.Deutlichstes Zeichen dafür ist der Umstand, daß der Name, der schon seit längerem, wenn auch nur hinter vorgehaltener Hand, immer dann zu hören war, wenn über die Zukunft der Partei spekultiert wird, jetzt auch von der FAZ offen genannt wird, der Name Friedrich Merz. Merz war eine der großen Hoffnungen der ehemals großen Volkspartei Vielleicht könnte er sie wieder werden.Vor Jahren war Merz, Vorgänger Merkels das Chef der Bundestagsfraktion, einer Intrige zum Opfer gefallen, die seine Freundin Angela (die beiden pflegten sich zu duzen) zusammen mit dem damaligen CSU-Vorsitzenden Stoiber gegen ihn gesponnen hatte. Die beiden hatten ein Tauschgeschäft zum gegenseitgen Vorteil, aber zum Schaden des Landes abgeschlossen, als sie sich darauf verständigten, Stoiber bei der Kanzlerkandidatur den Vortritt zu lassen, wenn er dazu bereit wäre, Merz als Vorsitzenden der gemeinsamen Bundestagsfraktion zu opfern. Stoiber verlor die Wahl, und damit war der Weg frei für Angela Merkel. Lächerliche ParolenMerz regierte mit dem Entschluß, der Welt zu zeigen, daß er auch anders konnte. Im Unterscheid zu den vielen, die von der Politik leben wollen oder müssen, weil sie im Beruf nicht weiterkommen oder rundweg gescheitert sind, hing er an keinem Amt und keinem Mandat. Er wurde Anwalt, erfolgreicher Wirtschaftsanwalt, als Vorsitzender der Atlantik-Brücke der Politik zwar weiterhin verbunden, aber nicht abhängig von ihr. Genau der Typ also, an den das Grundgesetz denkt, wenn es vom Volksvertreter verlangt, nur seinem Gewissen verantwortlich zu sein, an Aufträge und Weisungen nicht gebunden.Es könnte also doch noch einmal spannend werden. Und das läßt fragen, ob und wie sich die AfD auf einen Umschwung der Dinge vorbereitet hat. Die Antwort ist enttäuschend, sie lautet: gar nicht. Im Gegenteil: Die lächerlichen Parolen, mit denen einige ihrer Wortführer am Aschermittwoch glaubten Stimmung machen zu sollen, haben ein vernichtendes Echo gefunden.Unabhängig davon, ob man den Auslassungen der Poggenburgs, der Höckes und wie sie alle heißen etwas abgewinnen kann, bleibt es eine Tatsache, daß sie der Partei schaden. Wenn Poggenburg seine Tiraden eine Satire nennt, beweist das nur, daß er nicht nur von Politik, sondern auch von Satire keine Ahnung hat.——-
https://jungefreiheit.de/politik/ausland/2018/eine-reine-formsache-2|Kaum hatte das Moskauer Publikum zu applaudieren begonnen, schrillten in Washington die Alarmglocken. Anlaß dafür gaben nicht nur die Abgeordneten, die sich am 1. März im russischen Unterhaus versammelt hatten, um Wladimir Putins jährliche Rede zur Lage der Nation zu verfolgen. „Wir haben mit der Entwicklung einer neuen Generation von Raketen begonnen“, erklärte der russische Präsident unter frenetischem Beifall. „Wir nennen sie Sarmat. Das ist eine tieffliegende Rakete, die einen nuklearen Sprengkörper trägt; mit beinahe unbegrenzter Reichweite, unvorhersagbarer Flugbahn sowie der Fähigkeit, an Abfangeinrichtungen vorbeizusteuern. Gegen sämtliche existierende und geplante Raketenabwehr ist sie unbesiegbar.“Was Washingtons Besorgnis tatsächlich begründete, war das im Anschluß gezeigte Video: Ein virtueller Flug der Sarmat quer über den Globus sowie der Einschlag ihrer Sprengköpfe auf einer Landkarte, welche frappierende Ähnlichkeit mit der US-Halbinsel Florida besitzt. Noch einmal möchte Putin es wissen: Die Rede zur Lage der Nation kam ihm dabei alles andere als ungelegen. Denn wenn an diesem Sonntag gut 109 Millionen russische Bürger zur Urne gerufen werden, um über ihren neuen Präsidenten abzustimmen, wird auch Putins Name – in wechselnden Rollen seit Anfang 2000 Staatsoberhaupt der Föderation – eher unscheinbar auf der Liste der Kandidaten geführt. Seine Wiederwahl scheint dabei, zumindest den aktuellen Umfragewerten entnommen, nur noch reine Formsache zu sein.Putin darf mit deutlichem Sieg rechnenDaran dürften auch international für Aufruhr sorgende Skandale wie die versuchte Ermordung des Doppelagenten Sergei Skripal kaum etwas ändern. Der 66jährige Spion, der in den 1990ern zum britischen MI6 übergelaufen ist, war am 4. März zusammen mit seiner Tochter bewußtlos in der englischen Stadt Salisbury aufgefunden worden. Bei beiden wurde ein extrem starkes, zu Sowjetzeiten fabriziertes Nervengift im Körper diagnostiziert. Seitdem verlangt London von Moskau die restlose Aufklärung sowohl dieses Vorfalls als auch des Verbleibs der restlichen Vorräte des Giftes. Der Kreml allerdings dementiert eine Verwicklung in den Anschlag auf Skripal und wirft London stattdessen Einmischung in den russischen Wahlkampf vor.Mit mangelndem Erfolg, sollte Moskau recht behalten. Allein die jüngsten Erhebungen des noch zu Sowjetzeiten etablierten staatlichen „Allrussischen Meinungsforschungszentrums“ (ergaben: Eine weitere Amtszeit ihres Präsidenten befürworten derzeit über 71 Prozent der Befragten. Pawel Grudinin, der Kandidat der Kommunistischen Partei, käme als Zweitplazierter gerade einmal auf gut sieben Prozent, der Nationalist Wladimir Schirinowski von den Liberaldemokraten könnte mit sechs Prozent den dritten Platz erringen. Alle anderen Bewerber, insbesondere die betont westlich agierende TV-Moderatorin Xenija Sobtschak, dürften dem VZIOM nach kaum über die Ein-Prozent-Marke springen.Putin behält es sich vor, die Inhalte des Wahlkampfes allein zu setzen: Immerhin wurde selbst das Datum der Wahl nicht grundlos um eine Woche verschoben – nämlich punktgenau auf den vierten Jahrestag der Annexion der ukrainischen Halbinsel Krim durch Truppen der Russischen Föderation. Ein Ereignis, das in Rußland begeistert aufgenommen wurde und Putins Popularität förmlich durch die Decke schießen ließ. Zudem preist Putin die russischen Erfolge auf seiten Baschar al-Assads im syrischen Bürgerkrieg und das Stirnbieten des Kremls gegenüber dem Pentagon.Nawalny durfte nicht kandidieren„Kein anderes Land“ habe jemals etwas wie die Sarmat-Rakete entwickeln können, rührte Putin zu seiner Rede an die Nation unüberhörbar die eigene Wahlkampftrommel. Sätze, denen selbst die Opposition Respekt zollt. „Rußland braucht das atomare Gleichgewicht mit den USA und muß es bewahren und ausbauen“, pflichtete Alexej Nawalny vergangene Woche in einem Interview bei. „Vielleicht ist das altmodisch, aber die Gefahr gegenseitiger Zerstörung ist eine Garantie der Sicherheit weltweit.“Der 41jährige Rechtsanwalt und Onlineaktivist hatte bereits im Dezember 2016, gut ein Jahr vor Wladimir Putin, seinen Hut ins Rennen um die Präsidentschaft geworfen und galt lange als dessen gefährlichster Herausforderer. Mit seinen Forderungen nach massiver Bekämpfung der Korruption innerhalb der Regierung sowie einem sozialeren Wirtschaftssystem gerade für die ärmeren, unter den westlichen Sanktionen leidenden Schichten der russischen Bevölkerung – seit 2014 hatte der Rubel um gut die Hälfte an Wert im Vergleich zum Euro verloren, die Reallöhne waren allein 2016 um zehn Prozent gesunken –, gelang es dem charismatischen Blogger binnen weniger Monate, fast eine halbe Million Unterstützungsunterschriften zu sammeln sowie Demonstrationen gegen die Regierung mit über einhunderttausend Teilnehmern zu organisieren.Im Dezember vergangenen Jahres allerdings schloß die russische Wahlkommission Nawalny vom Urnengang aus: Eine Vorstrafe, so die Erklärung, mache es ihm unmöglich, bis 2028 als Präsidentschaftskandidat zugelassen zu werden. Ein herber Rückschlag für Nawalnys Graswurzelbewegung, die seitdem mit Forderungen nach allgemeinem Wahlboykott von sich reden macht. Entgegen der VZIOM-Vorhersage von einer Beteiligung über 70 Prozent verweisen Studien des Moskauer Lewada-Zentrums darauf, daß in deren Erhebungen lediglich 24 Prozent der Befragten bestätigt hatten, im März „ganz sicher“ zur Wahl zu gehen, zwanzig Prozent jedoch ihre Beteiligung so gut wie ausschließen.Seinen Präsidenten kann man sich in Rußland nicht aussuchenDie Wahlbeteiligung könnte somit als Prüfstein der Legitimation für Putins vorerst letzte Präsidentschaft dienen. Anschließend erneut antreten dürfte er nach derzeitiger russischer Verfassung nicht. Ein Thronfolger wie einst Dmitri Medwedew, der Putin von 2008 bis 2012 im Amt des Präsidenten vertrat, wurde von Putin allerdings noch nicht gesetzt. Für Sobtschak ist auch dies nur noch eine Frage der Zeit. „In Rußland haben wir einen Witz“, flachste sie auf „Daß man sich weder seine Eltern aussuchen kann, noch sein Geschlecht, noch seinen Präsidenten.“
https://jungefreiheit.de/politik/deutschland/2018/staedte-und-gemeindebund-regt-zuzugsstopp-fuer-fluechtlinge-an|Der Deutsche Städte- und Gemeindebund hat einen Aufnahmestopp für Flüchtlinge in bestimmten, stark belasteten Kommunen angeregt. „Wenn die Belastungen objektiv zu groß sind, sollte man einen solchen Zuzugsstopp verhängen, um eine Überforderung zu vermeiden”, sagte Hauptgeschäftsführer Gerd Landsberg den Zeitungen der Funke-Mediengruppe. Dafür sollten sich die Verantwortlichen in den Kommunen „die Gegebenheiten vor Ort und die Zahl der Flüchtlinge im Verhältnis zur Bevölkerung genau anschauen”. Zwar seien die Asylgesuche deutlich zurückgegangen. Allerdings gebe es Ungleichmäßigkeiten bei der Verteilung. Dadurch sammelten sich in einigen Kommunen besonders viele Flüchtlinge, erklärte Landsberg. Dort fehlten dann Voraussetzungen für die Integration wie Kinderbetreuung, Wohnraum oder Sprachkurse.Kretschmer: Manche Flüchtlinge haben Probleme mit hiesigen WertenAuch Sachsens Ministerpräsident Michael Kretschmer (äußerte Verständnis für Kommunen, die weitere Asylbewerber ablehnten. Dies sei „kein Zeichen von Unlust oder Verweigerung“. Vielmehr gebe es „objektiv ein Problem, was die Integration angeht“. Es fehlten Plätze in Kindergärten und Schulen. Zudem gebe es Schwierigkeiten mit Menschen, die sich nicht an die hiesigen Werte und Gesetze halten wollten.
https://jungefreiheit.de/politik/deutschland/2018/lockere-radmuttern-polizei-prueft-moeglichen-anschlag-auf-afd-politiker|Die Thüringer Polizei ermittelt wegen eines möglichen Anschlags auf das Auto des AfD-Bundestagsabgeordneten Anton Friesen. Der AfD-Politiker war am Donnerstag abend bei einem Bürgerdialog im thüringischen Zella-Mehlis. Als er von der Veranstaltung zurückfuhr, bemerkten er und sein Mitarbeiter ein Ruckeln am Fahrzeug. Grund waren mehrere lockere Radmuttern an allen vier Rädern. Friesen geht von einem Anschlag aus und vermutet Linksextremisten hinter der Tat.Die Polizei widersprach auf Anfrage der JUNGEN FREIHEIT zuerst der Darstellung des AfD-Abgeordneten. Es seien nur lockere Bolzen an einem Rad festgestellt worden. Ob diese absichtlich gelöst worden seien, oder sich von selbst gelockert hätten, stehe derzeit nicht fest. Bislang habe die Polizei keinen Hinweis auf einen politisch motivierten Anschlag, sagte die Sprecherin der Landespolizeiinspektion Suhl, Cindy Beyer, der JF am Freitag mittag.Polizei bestätigt Friesens VersionKurze Zeit später veröffentlichte die Polizei jedoch eine Mitteilung, in der sie Friesens Version bestätigte. Die Radmuttern an allen vier Rädern seien locker gewesen. „Ob eine politisch motivierte Tat vorliegt, kann im Moment nicht zweifelsfrei gesagt werden. Ein Sachverständiger wird das Fahrzeug kommende Woche untersuchen und möglicherweise Aufschluss über die tatsächliche Ursache geben.“
https://jungefreiheit.de/politik/ausland/2018/identitaere-bewegung-verurteilt-festnahme-von-martin-sellner|Die Identitäre Bewegung Österreich (IBÖ) hat die Festnahme ihres Co-Leiters Martin Sellner in London verurteilt. „Nach und nach merkt man, daß die identitäre Idee an Energie gewinnt, denn nun werden Redner wie Martin Sellner als Bedrohung für das Establishment angesehen und weggesperrt“, sagte IBÖ-Geschäftsführer Luca Kerbl der JUNGEN FREIHEIT.Sellner wollte am heutigen Sonntag auf dem Londoner Versammlungsplatz Speaker’s Corner eine Rede über Meinungsfreiheit halten. Nach seiner Ankunft in London am Freitag wurden er und seine Liierte Brittany Pettibone demnach von der Polizei festgenommen. Brittany plante ein Interview mit dem ehemaligen Leiter der English Defence League, Tommy Robinson.Grund für Festnahme sei geplante Rede über MeinungsfreiheitLaut Kerbl warfen die Beamten Sellner vor, mit seiner Rede zu Gewalt aufzurufen und für öffentlichen Aufruhr zu sorgen. Die IBÖ wies diese Vorwürfe zurück. Bei der Festnahme gehe es allein darum, „kritische Stimmen wegzusperren“, kritisierte Kerbl.In dem Moment wo man kritische Stimmen einzusperren beginnt, begräbt man die Meinungsfreiheit! #FreeSellner #FreePettibone— Luca Kerbl (@lucakerbl) March 10, 2018
https://jungefreiheit.de/politik/deutschland/2018/bundespolizei-warnt-vor-handel-mit-deutschen-paessen|Die Bundespolizei hat vor dem florierenden Handel mit Identitäten im Internet. Flüchtlinge würden zunehmend ihre deutschen Ausweise, Bank- und Krankenkassenkarten übers Netz verkaufen, berichtet der Spiegel.„Insbesondere deutsche Reisedokumente werden in den sozialen Medien zum Verkauf angeboten“, heißt es nach dem Bericht vom Dienstag in einer internen Analyse der Bundespolizei. Dabei handele es sich zumeist um Papiere anerkannter Asylbewerber.Vor allem Syrer hätten seit Ende 2016 in der Türkei immer öfter den angeblichen Verlust ihrer europäischen Dokumente in den Botschaften von EU-Staaten angezeigt. Die Behörde vermutet, „daß die Reisedokumente verkauft oder anderweitig weitergegeben wurden“. Empfänger seien meist andere Syrer und mit den Papieren leichter Deutschland erreichen könnten.Auch Terrorverdächtige im VisierDen Angaben zufolge sollen vor allem in Griechenland solche Dokumente gehandelt werden. Von dort gelangen die Personen dann via Flugzeug nach Stockholm, Frankfurt oder Amsterdam, ohne daß sie weitere Grenzkontrollen überwinden müssen.
https://jungefreiheit.de/politik/deutschland/2018/integrationskurs-nur-jeder-zweite-besteht-die-deutsch-pruefung|NÜRNBERG. Die Hälfte der Teilnehmer von Integrationskursen scheitert beim Deutschtest. Nach Angaben des Bundesamtes für Migration und Flüchtlinge (Bamf) nahmen im vergangenen Jahr 339.578 Einwanderer erstmals an einem Integrationskurs teil, berichtete die Frankfurter Allgemeine Sonntagszeitung. Davon absolvierten 289.751 die Deutschprüfung. 48,7 Prozent von ihnen erreichten den Sprachlevel B1 und damit das Kursziel.Sprachkenntnisse des Levels B1 reichen aus, um schriftlich und mündlich im Alltag kommunizieren zu können. Einen qualifizierten Beruf kann man damit hingegen in der Regel nicht aufnehmen. 40,8 Prozent erreichten das niedrigere Sprachniveau A2. Dies ist wie folgt definiert: „Kann sich in einfachen, routinemäßigen Situationen verständigen, in denen es um einen einfachen und direkten Austausch von Informationen über vertraute und geläufige Dinge geht.“ Der Rest der Teilnehmer an der Prüfung blieb sogar noch unter diesem Niveau.Viele Flüchtlinge schwänzen den UnterrichtDie Zahlen bestätigen die Statistik des Vorjahres. Damals nahmen 340.000 Menschen an Integrationskursen teil. Nur rund 100.000 erreichten das Level B1. Die Gründe für das Scheitern so vieler Kursteilnehmer sind laut Bamf vielschichtig. So würden einige Teilnehmer im Verlauf des Kurses krank werden, andere eine Arbeitsstelle finden, andere umziehen und könnten deswegen nicht bei der Abschlußprüfung dabei sein.
https://jungefreiheit.de/politik/deutschland/2018/steinbach-gibt-bayerischen-verdienstorden-zurueck|Die frühere CDU-Bundestagsabgeordnete Erika Steinbach hat aus Protest gegen den Umgang der CSU mit der AfD ihren Bayerischen Verdienstorden zurückgegeben. Sie habe Verständnis dafür, daß Parteien im Wahlkampf zum Teil mit harten Bandagen kämpften, schrieb Steinbach am Montag in einem Brief an Ministerpräsident Markus Söder (CSU). Doch auch „im politischen Meinungskampf gibt es Untergrenzen des Erträglichen“.Sie hätte sich früher oft gewünscht, die CSU wäre deutschlandweit wählbar gewesen. Heute dagegen unterstütze sie aus Überzeugung die AfD, da alle anderen Parteien im Bundestag die Politik der Bundeskanzlerin abseits von Recht und Gesetz in der vergangenen Legislaturperiode mitgetragen hätten.„Wer bezogen auf die AfD verkündet ‘Brauner Schmutz hat in Bayern nichts verloren’, der unterbietet sein eigenes Niveau und stigmatisiert im Stile von Nazi-Jargon die Überzeugung sehr vieler Wähler, die sich aus Sorge um Deutschland der AfD zugewandt haben“, kritisierte Steinbach.„CSU beschmutzt sich selbst“Gleichzeitig habe die CSU keine Probleme damit, wenn der von ihr gestellte Ministerpräsident die Grünen-Politikerin Claudia Roth mit dem Bayerischen Verdienstorden auszeichne, obwohl diese auf einer Demonstration mitgelaufen sei, auf der ein Transparent mit der Aufschrift „Deutschland, Du mieses Stück Scheiße“ gezeigt wurde.„Leider besitzt Ihre Partei nicht die Hellsicht, zu erkennen, daß es mit der AfD eine zutiefst bürgerliche Partei nur deshalb gibt, weil CDU und CSU eklatant versagt haben. Sie ist Fleisch von Ihrem Fleische.  Mit Ihrer schwer erträglichen Beschreibung der AfD beschmutzen Sie sich damit selbst“, schrieb die frühere Bundestagsabgeordnete an Söder. Daher gebe sie ihre Auszeichnung zurück.Steinbach war als Präsidentin des Bunds der Vertriebenen 2009 vom damaligen bayerischen Ministerpräsidenten Horst Seehofer (mit dem Verdienstorden des Freistaats für ihren Einsatz für die Vertriebenen ausgezeichet worden.
https://jungefreiheit.de/politik/deutschland/2018/bundesregierung-plant-familiennachzug-auch-fuer-gefaehrder|Auch ehemalige islamische Gefährder könnten unter bestimmten Voraussetzungen bald ein Recht auf Familiennachzug erhalten. Laut einer Kabinettsvorlage von Bundesinnenminister Horst Seehofer (CSU), die den Zeitungen des Redaktionsnetzwerks Deutschland vorliegt, wird der Passus mit humanitären Gründen gerechtfertigt.In dem Entwurf heißt es dem Bericht zufolge, daß „in begründeten Einzelfällen Ausnahmen zugelassen werden (können), wenn sich derjenige, zu dem der Familiennachzug stattfinden soll, gegenüber den zuständigen Behörden offenbart und glaubhaft von seinem sicherheitsgefährdenden Handeln Abstand nimmt“.Kritik am JustizministeriumDie Vorlage ist Teil einer Neuregelung des Familiennachzugs für subsidiär Schutzberechtigte. Am Mittwoch wird darüber das Kabinett abstimmen.Der CSU-Rechtsexperte Michael Frieser kritisierte die geplante Regelung und machte das SPD geführte Justizministerium dafür verantwortlich. „Die Bundesjustizministerin hat darauf bestanden, eine Ausnahmeregelung für Gefährder in den Gesetzentwurf aufzunehmen. Das wäre nicht nötig gewesen. Es ist der Versuch durch die Hintertür, weitere Kontingente für den Familiennachzug zu schaffen.“Ähnlich äußerte sich der CDU-Bundestagsabgeordnete Philipp Amthor. „Auf Druck von Barley wurde eine erweiterte Ergänzung für reumütige Gefährder aufgenommen, die verfassungsrechtlich nicht zwingend ist“, sagte Amthor dem Redaktionsnetzwerk.
https://jungefreiheit.de/politik/deutschland/2018/anwalt-von-asef-n-zeigt-dobrindt-wegen-verleumdung-an|NÜRNBERG. Der Anwalt des abgelehnten afghanischen Asylbewerbers Asef hat Strafanzeige wegen Verleumdung, Beleidigung und übler Nachrede gegen den Chef der CSU-Landesgruppe im Bundestag, Alexander Dobrindt, gestellt. Dieser hatte zuvor von einer „Anti-Abschiebe-Industrie“ gesprochen. „Ich fühle mich von dem Begriff nicht beschrieben, aber ich fühle mich von ihm gekränkt und beleidigt“, sagte Michael Brenner dem Fränkischen Tag.Zusammen mit anderen Asyl-Anwälten habe er Dobrindt deswegen angezeigt. Gleichzeitig verteidigte er sich und seine Kollegen. „Ich nutze im Interesse meiner Mandaten jene Mittel, die mir das deutsche Asylrecht in die Hand gibt. Nicht mehr, aber auch nicht weniger.“„In einem Monat bin ich wieder hier und bringe Deutsche um.“Asef war Ende Mai 2017 bundesweit in die Schlagzeilen geraten, nachdem die bayerische Polizei daran gescheitert war, ihn aus einer Nürnberger Berufsschule heraus in sein Heimatland abzuschieben. Seine Mitschüler hatten zusammen mit gewalttätigen Linksextremisten vor der Schule gegen seine Abschiebung protestiert und im Zuge dessen auch Polizisten angegriffen.Nach seiner Festnahme drohte der Afghane mit einem Anschlag: „In einem Monat bin ich wieder hier und bringe Deutsche um.“ Laut der mittelfränkischen Bezirksregierung, die für die Abschiebung zuständig war, hatte sich zuvor wiederholt unkooperativ verhalten und sich acht Mal geweigert, an der Beschaffung seines Passes aus Afghanistan mitzuwirken.Als er später eine Aufenthaltserlaubnis beantragt hatte, habe er bei der Zentralen Ausländerbehörde dann einen bereits im Jahr 2007 ausgestellten afghanischen Paß vorgelegt. Damit sei klar geworden, daß er die Behörden seit Jahren getäuscht habe. „In dem Sinne ist das eine Straftat“, betonte Regierungspräsident Thomas Bauer (damals. „Nach dem geltenden Ausländerrecht ist der Mann somit ein Straftäter.“ Brenner widerspricht: „Ich halte auch diesen Vorwurf für konstruiert, weil der Paß am Ende ja dagewesen ist.“Ermittlungen wegen tätlichen Angriffs auf Polizeibeamte
https://jungefreiheit.de/debatte/kommentar/2018/jetzt-muss-soeder-liefern|Wer in Bayern Ministerpräsident wird, tritt in große Fußstapfen. Wilhelm Hoegner, Alfons Goppel, Franz-Josef Strauß: Das sind die Namen, an denen sich Markus Söder messen lassen muß. Und natürlich auch an früheren Wahlerfolgen seiner Partei. „Ich werde keine Prozente versprechen, außer 100 Prozent für Bayern“, sagte Söder kurz vor seiner Wahl im Interview mit dem Bayerischen Rundfunk (BR).So einfach kann es sich der gebürtige Nürnberger, der schon als ewiger Nachfolger, als Prinz Charles der bayerischen Politik, verspottet wurde, nicht machen. Bei den Landtagswahlen am 14. Oktober braucht Söder ein Ergebnis, das deutlich über den derzeit prognostizierten 40 Prozent liegt. Sicher im Sattel dürfte er nur mit einer erneuten absoluten Mehrheit sitzen.Auch Söder hat ein GlaubwürdigkeitsproblemDafür muß Söder bei den Franken, Schwaben und Altbayern vor allem eines zurückgewinnen: Vertrauen. Das hat sein Amtsvorgänger geradezu fahrlässig verspielt. Nichts hat der CSU in den vergangenen drei Jahren mehr geschadet als Seehofers irrlichternde Volten durch die Bundespolitik und seine Bereitschaft, die katastrophale Asylpolitik von Bundeskanzlerin Angela Merkel mitzutragen.Aber auch aufgrund eigener Fehler darf Söder nicht auf einen Vertrauensvorschuß der Bayern bauen. Sein Bekenntnis im Jahr 2012 vor der türkischen Ditib-Gemeinde in Nürnberg, der Islam sei ein Bestandteil Bayerns, wird ihm die AfD im Landtagswahlkampf in Dauerschleife um die Ohren hauen. Hier sollte Söder Größe zeigen und sich für seine damalige Anbiederung an den politischen Islam entschuldigen.Daß ausgerechnet Söder, der als Finanzminister für den Verkauf der staatlichen Wohnungsbaugesellschaft GBW verantwortlich war – zum Schaden tausender Mieter – jetzt den staatlichen Wohnungsbau fördern will, ist ein leicht durchschaubares Wahlkampfmanöver. Das Gegenteil einer Glaubwürdigkeitsoffensive. Und auch bei der Abschaffung der Straßenausbaubeiträge, die die CSU jetzt in die Wege leiten will, tut Söder, als wäre die selbsternannte bayerische Staatspartei seit Jahren in der Opposition.Knallharte AbschiebepolitikDem bayerischen Bierfaß den Boden aus schlug Söders überschwängliches Lob an seinen Vorgänger. Die zehn Jahre Seehofer seien gute Jahre für Bayern gewesen, sagte er dem Nein, es waren Alptraumjahre für die Menschen im Freistaat, die im Herbst 2015 hilflos mit zusehen mußten, wie illegale Einwanderer die Grenzen bei Kiefersfelden und Freilassing überrannten, was das Sicherheitsgefühl der Bayern in seinen Grundfesten erschütterte. Nur ein klarer Bruch mit der Ära Seehofer kann verhindern, daß Söder eine noch kürzere Amtszeit bevorsteht als 2007 seinem fränkischen Landsmann Günther Beckstein.
